address,attacker,score
"('0xb02eeb63b467c1c1cd16b2ffc8e46af11f7be2858f5f44a49134e87b03d2eb06', 1)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,1
"('0x6e2b8fe1c5f340bfe8a675f5763c350c9dd307d0c633e053c494083b1a6fc34d', 19)",0x04e9db37d8ea0760072e1ace3f2a219988fdac29,1
"('0x08a543cc3ed4730526addb3e34013a0ca838f2f41e98668fed6b5275c3687fba', 59)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0x26525c707244468b61a95e3de1f9becb5f0856399e2c6069e0043a6089874d36', 4)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0x4d61f4284cb1dbb6fc398fd85cbdfca48a6a3da095505025b627fe64735ac6a0', 84)",0x1b2007a3f0c7943d7eff5df99004053d786c0be0,1
"('0x72a92fde349f6d38fe5de16d356175e53124bf298dbbeda5c9915bec438d9568', 123)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,1
"('0x6464adcf5c69f69ca4eba26383c9db172063a84903dfb03bdacbcb6db077e976', 120)",0x19167fd3f64303e7d71ad224dac7e38c2fb226a5,1
"('0xb6f4a6b7ba7fa0515f28ef0e681652d82bde96b5cb26ecbf13dc576ad48a28d9', 40)",0xb6dcaf4b74bd79c86b67997a1bc893eb7f4134aa,1
"('0x2cd9af9c1afefcbf5161819ee9f7e8b9ffa451097fd4385979e74f2439ee7b94', 10)",0xb37062bd48eaa3d9343634328b115e0184ca877e,1
"('0x8a937484f881058116aecca7d1ae8e337034e01edf7c27e1d45f4dbb1b069d30', 138)",0x6a9c87150952937dc4b3923ce7b5c28f0c1e5e01,1
"('0xfc9ddd3a32e5d572e0a6f781d166fe813baefefce69c108624d00bf3046ffd2e', 139)",0x17a48ce80a7f7f3f774390179b1a404ce9c9a77e,1
"('0x8b8b7ae8f5debe57e133c44ee543b14ad96ad247ebb5933d967043075141d41e', 156)",0x62164eafbbca3601fc5597b2c881319d8f961488,1
"('0xfb9af9cc5ae4d0e183e7c745f7683f110efe98df4b741e689fb030335c53d0a9', 55)",0x62164eafbbca3601fc5597b2c881319d8f961488,1
"('0xc7e6a7b133c1c7855ec9d23df82441348c2d638959648bc1be1aedcc2b603f84', 127)",0xc5db68f30d21cbe0c9eac7be5ea83468d69297e6,1
"('0xc178a8fc3aa82d4bb9b6b3cc188f5a79d261b73e335d8bf956cdb3d5ff68b8b5', 53)",0x4995677208dccd1605c83865515dd61c1461e9de,1
"('0x225eb189020c7e4a9de2b2a919377de676501c3c1d5718c15b75f7383a901f7e', 28)",0x1ce34e8040d80f4aa106eec39d012ea64b1ca0f1,1
"('0x3c80e36be126c874ad7c83a8ddfe149ec13cd147660bf86807f1803102594af1', 1)",0x19167fd3f64303e7d71ad224dac7e38c2fb226a5,1
"('0xd1002b6b126ce9b6ab9ad172594199878ec44da42d4993584e129a8d0c180105', 27)",0x6219f06135b79705d34f5261852e9f6b98821e1f,1
"('0x70a18b96084eb5f6748f8b39e17388582af9348e6d5f8fc69c3bf3dd889fe80e', 31)",0xc7bfff28ef7f8228c3fe41b74a96b1423a724051,1
"('0xb31359a06296d58cbfc5f3e4b72e3e086abfddd832a797d7860903a9d90f6ce8', 53)",0xc47b19c418809b8ffb2766b9bb18bf9153117497,1
"('0x09af8cf1006a2e15c7d1600a4d66da131f1ec4a96a6af15e815ab25eae0725df', 46)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0x09b3d271f0d95672c7b124be9222f432d9abca7a65816b7bf0587e645233ab93', 84)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0x347b99d654a96a8a9a2c1acaee95253011859a11d6b8210a62073a447484e76f', 61)",0x9907194e19474f9def21f14b5b60f7c33a8a7774,1
"('0xfa75ebee06f90a0a27c2680ff0d280935bbdf81cc1cfad5a53c3ca80e6fc34fa', 32)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0x4d04231506f5ad91a4d99d7bf4c22701238dcb69198303aac78aec8c54dd1b18', 99)",0xf66443124c7e50b1f104f31aab3db619c1e2dc61,1
"('0x8b56d574d44f9c248ebb6a08dc610e3d2507bccdbed82b1dd616f03ccbc59b01', 70)",0xd35e27743739be4ec9039cb3e90c2c1fb5a3f809,1
"('0x5eab5dbf1c73a501e7d9d8a68c2a7e51821b65f8de2aef737eb89a10a50ae439', 67)",0x95cf9fc5357e28e39a63740fa00fd69e540edf5b,1
"('0x7c5d739bc3a6c7341eff827833af8299660010fceda882fb7d19a352cd083b05', 106)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0x137d9ec2efec9c85fb668c060b784c4b04340214984485cd5f809e52b86fc3ef', 230)",0xb3764f5813293840124e4ac1ba48fbb48f834b4c,1
"('0x22a424bb7a5ae94d0f4c16f26babe6639fcce0fb1ecb4497b3abdd709759c900', 48)",0xb6f9e4c6db0c4f3a7e8aff01077e601a7626409b,1
"('0xaef9d7a19a3256e941c2501e6b16a1ff731c1b53d7dd9b673778dc5429fe863f', 40)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0xa05783e2ba009522e58102b91149d22a3932734ff2f48327e83ca3cb2edb58df', 30)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,1
"('0x5a90dd019a7b0d4a35a71864bbcd6ed35f991be9aba4fabe15774d9ed09fac7f', 9)",0x0000000000000000000000000000000000000055,1
"('0xeade3a30d636cab522fedf1d4c318ce7ad5927e6c97c4dd3de939ee523893072', 23)",0x0cf47073093ec2f3c28f7b2a03a9fc345d6af678,1
"('0x53c213884c1212eea65a092c0edaacf001a804bd4a2b51b4d8c08a10b3cb2fc1', 26)",0x50d30c9692d58f13638ac9e23f488f52749726c1,1
"('0x9338c11ec04dd05f03b155bcf28ab98ce0bd8ec988b6b29619dfa9950b567927', 22)",0x0000002c0d71e57845134cf38a402abfc580a72d,1
"('0x1e45a1dd4d2a42fba57594ca626e4c6eefe001dec812be59a19fbbad909c1de3', 29)",0x1f033ca633c81ebeee968f6935f1031a8d58e209,1
"('0xc013ebafb6641c2ce527dc8c771721084d4d02a4cdfddc21dfcf2db0261c0522', 21)",0x720d07c87123c203300e3d06454cc52642e3db21,1
"('0x9c18c753ab4223fd21ac7d430885b75122a67cb03c53cfdf0ddfab6fa7c4838e', 50)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0x3f88a163a03266279e26a30aaf8c2f83f01e022222725d83c3772475d60acbc8', 29)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0x2811429b5c067d4ca3318e2065d56e89e74b6920d3603d554fd775173bebd4d8', 19)",0xc05aa471f3bf88c940812d17a7630f620f003778,1
"('0x7d09359f0b6e817baeaadfd4425d1f7ee6d70a399d68c0b4e9132cd3eb49f638', 86)",0xb37495d5acd16a0cb9625503f0fee6f72feefd5a,1
"('0x790cda7d0c1607631879f111b4086b61659477d69298991d8269f940fc110ae2', 10)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0xa999be4df4e5e45188527a86ca0d29764237f83f5200518ff801c68560c19081', 16)",0xfd505702b37ae9b626952eb2dd736d9045876417,1
"('0x92e5ecb6add230f924d2de379f41788a9ef5b3705d382e406232cd3007273ce6', 18)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0xcde0a82e76f0b0bee73295c67bcbb38eda3a73ca6a80db72603727e5729b4c43', 16)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0x44a690a8100b747d4f814f2922661a0c35337372446098ea20d5aa9c498c3465', 21)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0x608e6bd6e5c2aabb9291e9145d154ef2633c4df539c2e064b0464137a3747b33', 23)",0xd08dae1154f824e091be810e4b76190a4e827b4c,1
"('0x737346da7fd505a99ce5a899cbd3bb15b0a86c733456177f600508dcdd7683cc', 55)",0x42ed123eb5266a5b8e2b54b2c76180ccf5e72fee,1
"('0xfe8f77f61ecb04196b4fdee9ae13f4fadac8455ace72c8bd521b65e7cb472262', 19)",0xb3737e47a4648111e42caeea33856e4da9d73ec0,1
"('0xe58087b885cfb088c337f42769aaf73f8b31d46fdccb6a31e174acaecff2c936', 20)",0x528d7be22a51695973edb29a7829d438abd4737a,1
"('0x6661ca84306a7cc1b2da7cb4d867b41d06d69e4a0c49d3e1647dc9b33f0cecd4', 34)",0x1181d7be04d80a8ae096641ee1a87f7d557c6aeb,1
"('0x87df01cfeb8e541b9ab6c26623938b2ad602a86e4ec33664f7c8fcd23656fadc', 23)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0xe4089e79600ef06764ac48f3bad50695dfcffcfb9811fd8ee65f1780c560068c', 104)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0xbced6526b52d6f535b9c1a20bb77260f8f890879a6cc1e5267c0f22052c84d87', 10)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0x720f848a6942313acaf4293d7b5a8121910937de6f3423da026dac4a101e45c6', 20)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0x3735216eedebadd7aea1e29c17e8cea3c97464f62b1c1c375041a38f55c421f3', 89)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0x46d4dcddeb6098ddaa13183540fca4da5a2fd388e0e113cfc889f0ff5cd0a08f', 1)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,1
"('0xcf43ddb684bf4d5317cb95babea8aad4f1bc5f5c50c4f3d589bf1db9f2d080c9', 11)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,1
"('0xa9e70ab6fd39097d7bd9f52dd6c4fbd05d4feba190704cc2a5f968eccc8dd1ea', 79)",0x000002c34bae6dd7bec72acba6aaac1e01a359de,1
"('0xad46567cf6267abc457fc1ccf59d9a2a120707d059917f00df476b56cf77a0db', 134)",0xdd24665ed047f427164cef50328828d0e5b0e083,1
"('0xddc18ef2b23d249aec330bf624e7408fc9e09ac077bdfe23849662ba41b2c508', 20)",0xbbc681930ced806600da00cfaf73c127d12c4d5b,1
"('0x5c8a7208cede17ba076629d58964d648e3e51539e71bb49bbf6e7c24df33df3d', 14)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0xc98906571ff45d14b37860a27b152438d1662d56c54320ea1ef6f06f80a19922', 33)",0xfd505702b37ae9b626952eb2dd736d9045876417,1
"('0x533c10fcf6fd3a26fcf0248606c5851c819f293aff4fad119ecbae348796fefa', 22)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,1
"('0x9041657a4ab3a13db00ce24cdba5429201bf6798aadb4b680e47550947a2efad', 117)",0x0a5c9134592bdaec389d7675709c7237977a72ee,1
"('0xbd919556ecdf11d9a7cb3ec7d3fb89b770a35117b37afd0d59a178f225604851', 93)",0xb3737e47a4648111e42caeea33856e4da9d73ec0,1
"('0x038e667c9a090912e77169552473b252d16894ff00c090680c4e2e7dd8590ac9', 28)",0x21b9aa2a575bc487bf26bf71e0186bfa71163267,1
"('0xbbbcc6453c4d8c819944136257679c38bd6e5e28d80dcf7b4b85e9eddce7fad9', 133)",0x2b395f391ae51367601e2034ba82897cb5d9046e,1
"('0x80e0e09691f100aa2606c66611944a6d987abb55994ce62f0b594b3ef12f97dc', 26)",0x1b14f20156ca4c41d8252bce2e3749eb98b03fbb,1
"('0x2feee540a57278f885dad5209060793e3c3ec671bb35cb3a3f2fc3d83a1bafe7', 78)",0x200382f14d9786a6359dee4a115671fdb5c70a38,1
"('0x572ef74ce96b61aee4292711b526d14297a7481d92c6e7537f8743c95ec52f2f', 89)",0xb79fcaedd584bc803351218984b73b511c0d5df0,1
"('0xedcd33f77ff07df72e8a15c5f6575626d17908c52997889a32a892c794cb713d', 70)",0xfd5de2e75cf1a5e4f3909d146ad5bc39c50a9cd5,1
"('0xa1d5b11e057e66c751f73fffe45d8ba45b06b825836532712037a4c8a2ba008a', 6)",0x6219089059308928ef44ed751f85d1bfca1ac57c,1
"('0x1f74add2de550da4d94307d256b6b60db20771971b399bc7dbb4a5bddd9db128', 56)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,1
"('0x74e4ede8cec83d019009d86c8de9b886dcbe159e1d58db906b828d25f3480abf', 33)",0xd5f51d20f5096105d385470d9fdf6d74d197e70b,1
"('0x2580dbb41a643fc5a51ac6719a73a08347fdf6882ddb4f8a4b981f84381ce204', 26)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0xd2988bfe6c2dc3842b531fe450945ff956fd80f954c9afc7c56683c9a54d7cac', 84)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0x8ee70be430a681bcd0121a2bd7013759f312c0b08ecced1ca7ad244b66f35e10', 12)",0xfd505702b37ae9b626952eb2dd736d9045876417,1
"('0x91a2caa96a6c5b608c2140048d0fbc8b45e68fc3d0df0ee419eaed1a9a72dab0', 65)",0xe0b015e54d54fc84a6cb9b666099c46ade9335ff,1
"('0xb1af3d121bc4b8411282ad03e3ac21cb1bd05e0fd92dcd46cdd0770707f71357', 47)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0x9edaa47f339cd3bf442b87c4b621b676a5d17f3c79467e91a44cd506e0ee1c28', 10)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0xb2a5daa35d75e2ccbaba4effc8f2c794a74f5e6eef90448e512d3dbac0cf7860', 209)",0xebf357764b02a64f8ba00ed4cf4a631af19b09b1,1
"('0x9a2859da96bdff029a846dd69f855a02719269a866c42306f7b0b16f9a9a8737', 88)",0x42ed123eb5266a5b8e2b54b2c76180ccf5e72fee,1
"('0xaf76ad8ef50d0a2a35d6bf23d01ffb2a9f47486a230d9062dc989a884784c049', 1)",0x9702bec6668a94619a9c3cfef0e220512fbeefbd,1
"('0xbf9b7a431ec37799bcc9fa8d0f369a8a379dcfc553fe452e6d53d524175eeed0', 3)",0x23fdd6487a17abb8360e8da8b1b370c94ee94cc2,1
"('0x2a36e9cd9d41c87b4b8e8dd0e743bb64b60a844db7b40adb003d5c9ea7c15893', 13)",0xf313166a5f4e6d81b400f67ea008496ee0717801,1
"('0x5b675358846222f1d58b7c721dcf34a2fc8a736f6c8697647333fb782b024860', 54)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0x5be24ab1f94e139f0f2e029170040ee4b0c954d831a11d3c4b66b34b25a6c512', 32)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0x37c0a3d70a8dc6991f6d1c1f8da165f92407f9728b9aff7638cf076e260c7dc9', 11)",0xfd505702b37ae9b626952eb2dd736d9045876417,1
"('0xb60b62863be4773a44e85a5cc2eacf1115475283f41306cbd5f634079a8651f7', 94)",0x1eed109caa5c1534618da2f902234f0b4894ecde,1
"('0xdf90be6bb1047522bf93b7075e1cd05410d52a9002eaa2a316722c990f8be548', 37)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,1
"('0x110e61314781147e7b0fce7c97f164f1a8f6348676510e6131495e4b94899c9d', 18)",0xfd505702b37ae9b626952eb2dd736d9045876417,1
"('0xe75cc244a6d847a1e25bcad9d5dbc9f554665e1cad57f2174b5ea508f4e5557f', 153)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0x72f4838ac12638f0a24720fa978fe11e148b5e48bc032461778be1d09933cf3f', 99)",0xf68c3aa7b445c64454423645122f16758a037f9d,1
"('0xc1ac66dc73c2012fc21153d2520c41516e8d9ce610e0bb681a6a013acd4b779f', 113)",0x4995677208dccd1605c83865515dd61c1461e9de,1
"('0x2fe8f1a6ff59c2c8702fc11276a5559b23e8f61ccfa732a1a98193d8df8741f8', 35)",0x9687ec962a3a3f72e2c3b7604c31ccc7d1eec84a,1
"('0x303e6894726545ea4f7390cf0a36851f3b5c9649767905871226d4f1c2899806', 97)",0x29b33709e67340dd1199f644fc62bf6d66db10f1,1
"('0x1a8719986db412dcd621f16f59c1a2e75b0d302b8c513d0a3fa38f28d004aa20', 34)",0x69dbb36503fc4be4466ef7e70735e3a876796a5c,1
"('0x987a67f3e1860fbb4806e830efe55110ec5d0e0822dd8dedc526724cee7aa792', 47)",0x19a711fa79e5a5aa06663b96a381e7018b87b474,1
"('0x179814344cad200c00fa14df7f7075c5a5f8dbedefe2d1d29bb8e1316df3b742', 140)",0xe4622a57ab8f4168b80015bba28fa70fb64fa246,1
"('0x95840b3df2e9b2178a4c773d8b32cc67f954ea1dccc080d33bfebdfc74cd6e12', 24)",0xe0b015e54d54fc84a6cb9b666099c46ade9335ff,1
"('0x38081e2c4fdf0587f9bccf98859b1f7945c6febf91059dcbca4e7c29095b0ad7', 18)",0xba9d8356f72ede554702c5d0ea3c48639b17f3e5,1
"('0x476f3d432b288b3dac29ff31d033511633fc777d2325cae5d94184b18497ab34', 26)",0x0250c1a92192654aa2e012f51b09f53212f466d9,1
"('0xb6a2fdbbe51f7cd54124c032bfa7078d085f4b8e0619da1ad30de09e6015e3ee', 18)",0x1b444a6e806940f429b79555fe578a1738f8a21e,1
"('0x842e525fa17663150729a0be843b3419e82b4b87ae21a98c9b741c179a7c6e5c', 96)",0x306ea7fcf990fab2e4b17ca63419b9d6715957f8,1
"('0x55d2e5b42f4e17c9d4abe09b4a39f6c919bacc087272973752b56a47c2c8107d', 58)",0xb6f9e4c6db0c4f3a7e8aff01077e601a7626409b,1
"('0xa2a28f0564ddf83b4a489ae9468af1d9f810117d59de714b57b8e44a91e7a307', 16)",0x91ffa05a26a58405c2386b2d5a73c0a190691131,1
"('0x030d5fc972138d411230d45bdc40701148b5761333b3af70d729094e7fcc661c', 94)",0x21ad5d955095305fc4e3208f49ae0cf830a906b1,1
"('0x7c252aa10e0d2a991b051a907f458a4b7a367226f2d455007ab00b532d7f8f36', 146)",0x6219089059308928ef44ed751f85d1bfca1ac57c,1
"('0x38aec6bd24d13ad1e01a5c6aaecf4b6e277c25b32bc57e832770ab0685b54e09', 13)",0xd728aa55579ddbe71af7d15e34466fee80555964,1
"('0x27c7d5d3ba28041c650c7f7e33f6ad82caac0bf5b31c09f0dbb0d4b1f7cae688', 118)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0x0f1719eb67cbd80c6abbf99f22a018f0b94f9a7ad22482ac62929429ac681b35', 64)",0x19167fd3f64303e7d71ad224dac7e38c2fb226a5,1
"('0xc96de2e5dceaca99e5caa83f50048b12439990909e3caa87db6d1c0b97e24d68', 33)",0xe4652dd4156d4bf3a70f5dcb445ae1fd6efe2073,1
"('0x8b9748624e695dc5b28db7b51a0c7950289b79c843cafd9fd4403944ba5aa708', 31)",0x377330e174414f04d34c5ef78fc48fea08fc0cc5,1
"('0x059e80d3e03c83335dc21f687cfe45334ae500ffa2507bb8ce154cd48033eed7', 105)",0xff6a0969b8391a6c88ffc87d157b6aca0fd06fcb,1
"('0x6ffebb1ea9fe3be9a609af9ed682076b3f392d88e7a2bd7b5811fc1271ad79fb', 24)",0x7cf3d9ca9136f95c60c7428d5b23d18549c57dc4,1
"('0x7d3ddc3b2895b4a2fd0637d7f78595e4df3cc74e11d0c2c14b83062c245c3dad', 81)",0x95fcf621a99ee8a60a057ef8d221ba2f2d3e42e4,1
"('0x19ffbf79d4104b6ed085dfed07a172fcb9c03e08880cf2b6f823d92e9d6db0b4', 44)",0xf143cf590909ca3d16949852795c82ee7f278317,1
"('0xfefb8f2c9c5ea900fa3f02675a397862c55815c100a7cb1af318f0e14064a982', 74)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0xdbcd372e3c40f653fee5811e7e4e46f08bb76e9b00903d3c04f4b5d5956807ad', 1)",0x000000000000000000000000000000000000dead,1
"('0x94ef245ddf982a9573db77caf981163334a1e77475fa992a8ded90e1d8e5d793', 2)",0xe0b015e54d54fc84a6cb9b666099c46ade9335ff,1
"('0xd48df94e85c8b7276d4856223090eefe05a8a491cf2f0a450868dfe1cba43962', 4)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0xe9e9b07f1e70481d0ea462d80697574cb02287fbdb6579da8b7833fed2383fb3', 34)",0x3c34de76ec06d7764dd62967f634e5f531a409d7,1
"('0xc6fb27e8a1949b7d116c762f66ba1b5538fa5c85b44519840d39fb5596dfa159', 60)",0x46db9cd2d8067aa9897eef419568b414b9559df2,1
"('0xd0173fec29aaac41d0e7d815a8652faabf87b67b7f156e43292404ebcb3f9aa5', 8)",0xcfb9b07ea027a29505180d3956a306d16dff58b6,1
"('0xbd582c3a9a400e2f21fb605561148c28315352747e70e227bd17bd489596b9ef', 2)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0xdfb3d457dd5d9b353b6834ae16b9538130e96b2a34e41615be4b6665911e53be', 58)",0x5ba40c393ba0f6d0e89c8f95f3048befea2ceae1,1
"('0x7cee6af616b612ebb5c9495193a7f0b01c19453241969a65ee123f6b591f04b5', 39)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0x65bd8a63ee4e0ad0189b9e159fc1008e2afd35a9012617f499008e495450f600', 45)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0x2be9a166678b0de53f1b0a144571c33b5b009d117170fc2b13e01f7e00f635d0', 129)",0x0ab549549659c61b02b329e8addea25e0b5d2748,1
"('0x8b3064c7a14671822ce30e14b6484d535d6df58831b81b7134d26708ecd52702', 80)",0xebf357764b02a64f8ba00ed4cf4a631af19b09b1,1
"('0x215051c6c6be9bb4c6275f4666e180d9f117789358dba7b37ed831bd3ddf98ad', 17)",0xb37a69c4f4eb82af5ccba06ae2bd9fafb8940077,1
"('0xc44b454bfc867a8ea415f203167fa01870af79bb835f2dd9790955e68b4221c6', 19)",0x60fd38f02c911aa1e3cbfdc5652f30927f0f3f77,1
"('0x17bf59381d457876c1d255ed8c430196af3a9f2c1f72cba0ef59661a1ad83722', 91)",0x0b1289ad0b5edb3c35c231c5f32c36b1243cdfd1,1
